# Event Summary Data
#
# Station: (8006) Stedelijk College Eindhoven
#
# Data taken from Sept. 10, 2013, midnight to Sept. 11, 2013, midnight
#
#
# This data contains the following columns:
#
# date:                time of event [GPS calendar date]
# time:                time of event [GPS time of day]
# timestamp:           time of event [UNIX timestamp]
# nanoseconds:         time of event [number of nanoseconds after timestamp]
# pulseheights (4x):   maximum signal pulseheight [ADC]
# integral (4x):       integral of the signal [ADC.ns]
# number_of_mips (4x): estimate for the number of particles in the detector
# arrival_times (4x):  relative time of arrival of the first particle in the detector [ns]
# trigger_time:        relative time of the trigger timestamp [ns]
#
# Values of -1 for detectors 3 and 4 indicate that the station only has
# two detectors.  Values of -999 indicate a problem in the analysis of
# that particular event.  Usually, this is the result from noise in the
# signal.
#
#
2013-09-10	09:22:00	1378804920	801028063	214	296	-1	-1	3099	3959	-1	-1	1.2756	1.5	-1	-1	15.0	17.5	-1	-1	22.5
2013-09-10	09:22:02	1378804922	198864371	67	81	-1	-1	544	545	-1	-1	0.2239	0.2065	-1	-1	167.5	12.5	-1	-1	172.5
2013-09-10	09:22:04	1378804924	504558153	187	439	-1	-1	1517	5775	-1	-1	0.6244	2.1881	-1	-1	12.5	335.0	-1	-1	337.5
2013-09-10	09:22:07	1378804927	608977788	876	242	-1	-1	10575	2629	-1	-1	4.3527	0.9961	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	09:22:08	1378804928	784336074	94	69	-1	-1	1172	416	-1	-1	0.4824	0.1576	-1	-1	627.5	15.0	-1	-1	630.0
2013-09-10	09:22:12	1378804932	217127363	137	254	-1	-1	1680	2389	-1	-1	0.6915	0.9052	-1	-1	12.5	22.5	-1	-1	27.5
2013-09-10	09:22:13	1378804933	293814036	104	96	-1	-1	1009	814	-1	-1	0.4153	0.3084	-1	-1	1180.0	12.5	-1	-1	1185.0
2013-09-10	09:22:20	1378804940	267157427	75	249	-1	-1	584	2801	-1	-1	0.2404	1.0613	-1	-1	625.0	15.0	-1	-1	645.0
2013-09-10	09:22:27	1378804947	601164478	67	1050	-1	-1	566	12123	-1	-1	0.233	4.5933	-1	-1	15.0	1492.5	-1	-1	1495.0
2013-09-10	09:22:34	1378804954	588075842	613	716	-1	-1	6639	7548	-1	-1	2.7326	2.8599	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	09:22:36	1378804956	529240665	167	498	-1	-1	1280	5389	-1	-1	0.5269	2.0419	-1	-1	57.5	15.0	-1	-1	60.0
2013-09-10	09:22:38	1378804958	15838457	613	237	-1	-1	7073	2659	-1	-1	2.9113	1.0075	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	09:22:40	1378804960	448644801	338	390	-1	-1	3568	3743	-1	-1	1.4686	1.4182	-1	-1	15.0	552.5	-1	-1	555.0
2013-09-10	09:22:48	1378804968	68660629	1196	170	-1	-1	16067	1696	-1	-1	6.6133	0.6426	-1	-1	12.5	20.0	-1	-1	22.5
2013-09-10	09:22:49	1378804969	393832668	183	353	-1	-1	2103	4519	-1	-1	0.8656	1.7122	-1	-1	12.5	1332.5	-1	-1	1337.5
2013-09-10	09:22:58	1378804978	294401002	273	75	-1	-1	2715	631	-1	-1	1.1175	0.2391	-1	-1	455.0	12.5	-1	-1	455.0
2013-09-10	09:23:02	1378804982	934817271	181	291	-1	-1	2247	2598	-1	-1	0.9249	0.9844	-1	-1	12.5	12.5	-1	-1	17.5
2013-09-10	09:23:04	1378804984	890156180	277	254	-1	-1	2684	2553	-1	-1	1.1047	0.9673	-1	-1	635.0	12.5	-1	-1	637.5
2013-09-10	09:23:05	1378804985	843714814	89	72	-1	-1	405	451	-1	-1	0.1667	0.1709	-1	-1	500.0	12.5	-1	-1	500.0
2013-09-10	09:23:06	1378804986	22635837	284	292	-1	-1	2039	2468	-1	-1	0.8393	0.9351	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	09:23:07	1378804987	803305912	359	416	-1	-1	3848	4165	-1	-1	1.5839	1.5781	-1	-1	15.0	35.0	-1	-1	37.5
2013-09-10	09:23:11	1378804991	82206307	93	273	-1	-1	699	2928	-1	-1	0.2877	1.1094	-1	-1	12.5	975.0	-1	-1	977.5
2013-09-10	09:23:14	1378804994	1776424	128	741	-1	-1	1407	8382	-1	-1	0.5791	3.1759	-1	-1	927.5	15.0	-1	-1	932.5
2013-09-10	09:23:14	1378804994	757482384	69	284	-1	-1	1074	3119	-1	-1	0.4421	1.1818	-1	-1	27.5	15.0	-1	-1	32.5
2013-09-10	09:23:23	1378805003	568539519	92	588	-1	-1	688	6176	-1	-1	0.2832	2.3401	-1	-1	15.0	627.5	-1	-1	630.0
2013-09-10	09:23:25	1378805005	925915366	309	360	-1	-1	2990	4177	-1	-1	1.2307	1.5826	-1	-1	12.5	27.5	-1	-1	27.5
2013-09-10	09:23:26	1378805006	397340447	553	336	-1	-1	6294	3460	-1	-1	2.5906	1.311	-1	-1	15.0	22.5	-1	-1	27.5
2013-09-10	09:23:27	1378805007	463890802	300	237	-1	-1	3248	2357	-1	-1	1.3369	0.8931	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	09:23:30	1378805010	960028546	240	154	-1	-1	1989	1833	-1	-1	0.8187	0.6945	-1	-1	12.5	25.0	-1	-1	27.5
2013-09-10	09:23:32	1378805012	164033624	1263	1646	-1	-1	15341	19451	-1	-1	6.3144	7.3699	-1	-1	15.0	17.5	-1	-1	17.5
2013-09-10	09:23:33	1378805013	645331049	103	237	-1	-1	1157	2517	-1	-1	0.4762	0.9537	-1	-1	20.0	15.0	-1	-1	25.0
2013-09-10	09:23:38	1378805018	74431118	266	193	-1	-1	3100	2004	-1	-1	1.276	0.7593	-1	-1	12.5	15.0	-1	-1	17.5
2013-09-10	09:23:41	1378805021	708052103	281	197	-1	-1	2995	2060	-1	-1	1.2328	0.7805	-1	-1	15.0	12.5	-1	-1	17.5
2013-09-10	09:23:52	1378805032	115109266	84	270	-1	-1	710	2639	-1	-1	0.2922	0.9999	-1	-1	12.5	37.5	-1	-1	37.5
2013-09-10	09:23:54	1378805034	317557439	282	354	-1	-1	2237	3768	-1	-1	0.9208	1.4277	-1	-1	35.0	15.0	-1	-1	37.5
2013-09-10	09:23:59	1378805039	850630524	86	313	-1	-1	737	3705	-1	-1	0.3034	1.4038	-1	-1	192.5	12.5	-1	-1	200.0
2013-09-10	09:24:03	1378805043	647741621	348	350	-1	-1	4666	3482	-1	-1	1.9205	1.3193	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	09:24:05	1378805045	9063503	190	213	-1	-1	2411	2240	-1	-1	0.9924	0.8487	-1	-1	680.0	12.5	-1	-1	682.5
2013-09-10	09:24:06	1378805046	569691858	335	66	-1	-1	3295	459	-1	-1	1.3562	0.1739	-1	-1	15.0	655.0	-1	-1	657.5
2013-09-10	09:24:13	1378805053	451984326	313	209	-1	-1	3127	2213	-1	-1	1.2871	0.8385	-1	-1	15.0	15.0	-1	-1	17.5
2013-09-10	09:24:17	1378805057	345270362	954	1048	-1	-1	11781	16088	-1	-1	4.8491	6.0957	-1	-1	22.5	15.0	-1	-1	22.5
2013-09-10	09:24:17	1378805057	582976743	321	500	-1	-1	2995	5310	-1	-1	1.2328	2.0119	-1	-1	22.5	15.0	-1	-1	25.0
2013-09-10	09:24:20	1378805060	519923779	82	95	-1	-1	913	707	-1	-1	0.3758	0.2679	-1	-1	712.5	12.5	-1	-1	715.0
2013-09-10	09:24:21	1378805061	854425228	308	65	-1	-1	2751	873	-1	-1	1.1323	0.3308	-1	-1	12.5	42.5	-1	-1	47.5
2013-09-10	09:24:23	1378805063	641604495	110	190	-1	-1	848	1870	-1	-1	0.349	0.7085	-1	-1	35.0	12.5	-1	-1	40.0
2013-09-10	09:24:26	1378805066	844984097	103	130	-1	-1	1169	1035	-1	-1	0.4812	0.3922	-1	-1	12.5	1467.5	-1	-1	1472.5
2013-09-10	09:24:32	1378805072	773804441	377	632	-1	-1	4344	7815	-1	-1	1.788	2.9611	-1	-1	25.0	12.5	-1	-1	25.0
2013-09-10	09:24:35	1378805075	840872520	392	233	-1	-1	4145	2618	-1	-1	1.7061	0.9919	-1	-1	1327.5	15.0	-1	-1	1327.5
2013-09-10	09:24:38	1378805078	534994445	82	123	-1	-1	926	1243	-1	-1	0.3811	0.471	-1	-1	15.0	1162.5	-1	-1	1167.5
2013-09-10	09:24:42	1378805082	69621489	885	1003	-1	-1	8313	11990	-1	-1	3.4217	4.5429	-1	-1	20.0	15.0	-1	-1	22.5
2013-09-10	09:24:45	1378805085	377715753	159	477	-1	-1	1762	5346	-1	-1	0.7252	2.0256	-1	-1	25.0	12.5	-1	-1	25.0
2013-09-10	09:24:45	1378805085	549760529	280	410	-1	-1	3233	4470	-1	-1	1.3307	1.6937	-1	-1	12.5	1477.5	-1	-1	1480.0
2013-09-10	09:24:51	1378805091	252179537	266	670	-1	-1	3307	7181	-1	-1	1.3612	2.7208	-1	-1	12.5	25.0	-1	-1	27.5
2013-09-10	09:24:56	1378805096	190276439	813	446	-1	-1	8381	5082	-1	-1	3.4497	1.9255	-1	-1	15.0	12.5	-1	-1	15.0
2013-09-10	09:24:57	1378805097	523541308	332	982	-1	-1	4253	11320	-1	-1	1.7506	4.2891	-1	-1	15.0	12.5	-1	-1	15.0
2013-09-10	09:25:01	1378805101	659059346	185	208	-1	-1	1437	2038	-1	-1	0.5915	0.7722	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	09:25:08	1378805108	993376414	331	188	-1	-1	3115	1737	-1	-1	1.2821	0.6581	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	09:25:10	1378805110	244424885	444	397	-1	-1	5491	3356	-1	-1	2.2601	1.2716	-1	-1	17.5	15.0	-1	-1	17.5
2013-09-10	09:25:10	1378805110	598989576	610	177	-1	-1	6634	1351	-1	-1	2.7306	0.5119	-1	-1	1490.0	12.5	-1	-1	1490.0
2013-09-10	09:25:15	1378805115	536499967	257	754	-1	-1	2345	7247	-1	-1	0.9652	2.7458	-1	-1	40.0	15.0	-1	-1	42.5
2013-09-10	09:25:26	1378805126	238464373	208	353	-1	-1	2612	3619	-1	-1	1.0751	1.3712	-1	-1	12.5	22.5	-1	-1	25.0
2013-09-10	09:25:32	1378805132	374528291	363	107	-1	-1	3742	864	-1	-1	1.5402	0.3274	-1	-1	915.0	15.0	-1	-1	915.0
2013-09-10	09:25:38	1378805138	222040502	246	746	-1	-1	2795	7954	-1	-1	1.1504	3.0137	-1	-1	12.5	1015.0	-1	-1	1017.5
2013-09-10	09:25:40	1378805140	532118810	505	258	-1	-1	5248	2481	-1	-1	2.1601	0.94	-1	-1	15.0	30.0	-1	-1	32.5
2013-09-10	09:25:41	1378805141	833137426	207	245	-1	-1	1564	3050	-1	-1	0.6437	1.1556	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	09:25:43	1378805143	598545858	65	127	-1	-1	503	1374	-1	-1	0.207	0.5206	-1	-1	15.0	457.5	-1	-1	460.0
2013-09-10	09:25:47	1378805147	645014390	108	76	-1	-1	1374	592	-1	-1	0.5655	0.2243	-1	-1	1337.5	15.0	-1	-1	1345.0
2013-09-10	09:25:51	1378805151	271058936	150	153	-1	-1	1932	1748	-1	-1	0.7952	0.6623	-1	-1	22.5	12.5	-1	-1	22.5
2013-09-10	09:25:51	1378805151	690329929	124	410	-1	-1	1060	4728	-1	-1	0.4363	1.7914	-1	-1	65.0	12.5	-1	-1	67.5
2013-09-10	09:26:00	1378805160	161859662	70	189	-1	-1	623	1544	-1	-1	0.2564	0.585	-1	-1	15.0	167.5	-1	-1	170.0
2013-09-10	09:26:04	1378805164	640522047	264	124	-1	-1	3195	1205	-1	-1	1.3151	0.4566	-1	-1	12.5	965.0	-1	-1	967.5
2013-09-10	09:26:11	1378805171	459871687	283	515	-1	-1	2999	6259	-1	-1	1.2344	2.3715	-1	-1	15.0	17.5	-1	-1	20.0
2013-09-10	09:26:12	1378805172	120468753	112	337	-1	-1	822	2934	-1	-1	0.3383	1.1117	-1	-1	340.0	15.0	-1	-1	342.5
2013-09-10	09:26:15	1378805175	40564420	1661	2125	-1	-1	23641	32746	-1	-1	9.7307	12.4073	-1	-1	25.0	15.0	-1	-1	25.0
2013-09-10	09:26:20	1378805180	874640517	131	105	-1	-1	1807	947	-1	-1	0.7438	0.3588	-1	-1	15.0	1192.5	-1	-1	1195.0
2013-09-10	09:26:22	1378805182	942869713	438	258	-1	-1	4374	3516	-1	-1	1.8004	1.3322	-1	-1	15.0	545.0	-1	-1	545.0
2013-09-10	09:26:23	1378805183	175763183	172	279	-1	-1	2189	2342	-1	-1	0.901	0.8874	-1	-1	25.0	12.5	-1	-1	27.5
2013-09-10	09:26:24	1378805184	415372887	254	592	-1	-1	1993	5969	-1	-1	0.8203	2.2616	-1	-1	22.5	12.5	-1	-1	22.5
2013-09-10	09:26:24	1378805184	832608081	323	68	-1	-1	3080	358	-1	-1	1.2677	0.1356	-1	-1	1395.0	15.0	-1	-1	1395.0
2013-09-10	09:26:27	1378805187	163806778	66	286	-1	-1	523	3964	-1	-1	0.2153	1.5019	-1	-1	20.0	15.0	-1	-1	25.0
2013-09-10	09:26:28	1378805188	163796690	94	215	-1	-1	550	2416	-1	-1	0.2264	0.9154	-1	-1	430.0	15.0	-1	-1	432.5
2013-09-10	09:26:30	1378805190	588539231	74	233	-1	-1	459	2915	-1	-1	0.1889	1.1045	-1	-1	12.5	1397.5	-1	-1	1397.5
2013-09-10	09:26:32	1378805192	215220467	1324	752	-1	-1	19422	9793	-1	-1	7.9942	3.7105	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	09:26:34	1378805194	862169038	1137	929	-1	-1	15828	11870	-1	-1	6.5149	4.4975	-1	-1	15.0	22.5	-1	-1	25.0
2013-09-10	09:26:34	1378805194	936510828	937	407	-1	-1	10704	5053	-1	-1	4.4058	1.9146	-1	-1	25.0	12.5	-1	-1	27.5
2013-09-10	09:26:37	1378805197	284563025	233	401	-1	-1	1779	4060	-1	-1	0.7322	1.5383	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	09:26:39	1378805199	12652250	228	356	-1	-1	2179	5189	-1	-1	0.8969	1.9661	-1	-1	15.0	785.0	-1	-1	785.0
2013-09-10	09:26:39	1378805199	693249914	318	1341	-1	-1	3897	18737	-1	-1	1.604	7.0993	-1	-1	17.5	12.5	-1	-1	17.5
2013-09-10	09:26:39	1378805199	920284834	389	160	-1	-1	4196	1618	-1	-1	1.7271	0.6131	-1	-1	15.0	12.5	-1	-1	17.5
2013-09-10	09:26:40	1378805200	818812460	255	249	-1	-1	2482	2411	-1	-1	1.0216	0.9135	-1	-1	75.0	15.0	-1	-1	77.5
2013-09-10	09:26:42	1378805202	763111147	250	411	-1	-1	2503	9161	-1	-1	1.0302	3.4711	-1	-1	30.0	15.0	-1	-1	32.5
2013-09-10	09:26:42	1378805202	896043573	213	258	-1	-1	1855	2762	-1	-1	0.7635	1.0465	-1	-1	15.0	17.5	-1	-1	17.5
2013-09-10	09:26:47	1378805207	823197619	633	471	-1	-1	7995	5329	-1	-1	3.2908	2.0191	-1	-1	20.0	15.0	-1	-1	22.5
2013-09-10	09:26:49	1378805209	319424627	836	1282	-1	-1	11562	15458	-1	-1	4.759	5.8569	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	09:26:52	1378805212	611780119	54	159	-1	-1	598	1707	-1	-1	0.2461	0.6468	-1	-1	12.5	512.5	-1	-1	-999
2013-09-10	09:26:53	1378805213	769735077	253	319	-1	-1	2729	3567	-1	-1	1.1233	1.3515	-1	-1	12.5	17.5	-1	-1	20.0
2013-09-10	09:26:57	1378805217	574809785	373	296	-1	-1	6920	3247	-1	-1	2.8483	1.2303	-1	-1	15.0	85.0	-1	-1	87.5
2013-09-10	09:27:02	1378805222	101118881	63	73	-1	-1	248	588	-1	-1	0.1021	0.2228	-1	-1	1197.5	12.5	-1	-1	1200.0
2013-09-10	09:27:15	1378805235	52951167	227	84	-1	-1	2620	554	-1	-1	1.0784	0.2099	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	09:27:16	1378805236	608071386	196	294	-1	-1	4528	2904	-1	-1	1.8637	1.1003	-1	-1	12.5	32.5	-1	-1	42.5
2013-09-10	09:27:18	1378805238	537308689	160	282	-1	-1	1919	2527	-1	-1	0.7899	0.9575	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	09:27:19	1378805239	26680405	72	232	-1	-1	588	1859	-1	-1	0.242	0.7044	-1	-1	27.5	12.5	-1	-1	32.5
2013-09-10	09:27:22	1378805242	922754833	51	311	-1	-1	622	2952	-1	-1	0.256	1.1185	-1	-1	12.5	395.0	-1	-1	-999
2013-09-10	09:27:23	1378805243	550078395	288	285	-1	-1	3443	3453	-1	-1	1.4172	1.3083	-1	-1	12.5	20.0	-1	-1	22.5
2013-09-10	09:27:26	1378805246	30845561	758	400	-1	-1	8307	5397	-1	-1	3.4192	2.0449	-1	-1	30.0	12.5	-1	-1	32.5
2013-09-10	09:27:33	1378805253	653428881	579	458	-1	-1	7261	5345	-1	-1	2.9887	2.0252	-1	-1	20.0	15.0	-1	-1	20.0
2013-09-10	09:27:37	1378805257	978724970	92	281	-1	-1	700	3148	-1	-1	0.2881	1.1928	-1	-1	372.5	12.5	-1	-1	375.0
2013-09-10	09:27:39	1378805259	467963559	337	92	-1	-1	3047	1074	-1	-1	1.2542	0.4069	-1	-1	192.5	12.5	-1	-1	195.0
2013-09-10	09:27:47	1378805267	124415247	74	147	-1	-1	569	1225	-1	-1	0.2342	0.4641	-1	-1	12.5	352.5	-1	-1	352.5
2013-09-10	09:27:48	1378805268	652195521	149	206	-1	-1	1555	1725	-1	-1	0.64	0.6536	-1	-1	410.0	15.0	-1	-1	410.0
2013-09-10	09:27:55	1378805275	557511019	281	442	-1	-1	3730	4350	-1	-1	1.5353	1.6482	-1	-1	12.5	715.0	-1	-1	717.5
2013-09-10	09:27:58	1378805278	806063867	68	79	-1	-1	611	606	-1	-1	0.2515	0.2296	-1	-1	875.0	15.0	-1	-1	877.5
2013-09-10	09:27:59	1378805279	447800340	271	65	-1	-1	3134	794	-1	-1	1.29	0.3008	-1	-1	15.0	1377.5	-1	-1	1380.0
2013-09-10	09:28:01	1378805281	405825920	182	253	-1	-1	2072	3130	-1	-1	0.8528	1.1859	-1	-1	15.0	22.5	-1	-1	25.0
2013-09-10	09:28:07	1378805287	16779434	74	189	-1	-1	322	1532	-1	-1	0.1325	0.5805	-1	-1	12.5	330.0	-1	-1	330.0
2013-09-10	09:28:09	1378805289	869208292	418	321	-1	-1	4772	3485	-1	-1	1.9642	1.3204	-1	-1	12.5	27.5	-1	-1	30.0
2013-09-10	09:28:18	1378805298	992193910	392	233	-1	-1	4508	2564	-1	-1	1.8555	0.9715	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	09:28:24	1378805304	769675509	112	381	-1	-1	1914	3752	-1	-1	0.7878	1.4216	-1	-1	15.0	1232.5	-1	-1	1235.0
2013-09-10	09:28:27	1378805307	636833635	183	175	-1	-1	1258	1574	-1	-1	0.5178	0.5964	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	09:28:29	1378805309	828706575	67	117	-1	-1	496	924	-1	-1	0.2042	0.3501	-1	-1	12.5	57.5	-1	-1	62.5
2013-09-10	09:28:41	1378805321	919276147	398	422	-1	-1	5919	4695	-1	-1	2.4363	1.7789	-1	-1	12.5	15.0	-1	-1	17.5
2013-09-10	09:28:42	1378805322	953111849	110	76	-1	-1	1110	521	-1	-1	0.4569	0.1974	-1	-1	15.0	850.0	-1	-1	855.0
2013-09-10	09:28:46	1378805326	282578201	83	143	-1	-1	804	1978	-1	-1	0.3309	0.7495	-1	-1	55.0	12.5	-1	-1	60.0
2013-09-10	09:28:47	1378805327	4403808	313	71	-1	-1	3579	422	-1	-1	1.4731	0.1599	-1	-1	15.0	20.0	-1	-1	27.5
2013-09-10	09:28:47	1378805327	412297721	353	364	-1	-1	3824	3750	-1	-1	1.574	1.4209	-1	-1	15.0	15.0	-1	-1	17.5
2013-09-10	09:29:01	1378805341	867357422	310	256	-1	-1	3545	2430	-1	-1	1.4591	0.9207	-1	-1	15.0	1092.5	-1	-1	1095.0
2013-09-10	09:29:02	1378805342	904933995	66	338	-1	-1	773	3515	-1	-1	0.3182	1.3318	-1	-1	15.0	15.0	-1	-1	35.0
2013-09-10	09:29:05	1378805345	610374867	95	461	-1	-1	923	3819	-1	-1	0.3799	1.447	-1	-1	12.5	17.5	-1	-1	22.5
2013-09-10	09:29:07	1378805347	97444527	65	270	-1	-1	432	3012	-1	-1	0.1778	1.1412	-1	-1	12.5	397.5	-1	-1	400.0
2013-09-10	09:29:08	1378805348	125098204	304	688	-1	-1	3070	10742	-1	-1	1.2636	4.0701	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	09:29:11	1378805351	151222320	227	275	-1	-1	2748	3163	-1	-1	1.1311	1.1984	-1	-1	17.5	15.0	-1	-1	20.0
2013-09-10	09:29:14	1378805354	360388722	219	247	-1	-1	2560	2224	-1	-1	1.0537	0.8427	-1	-1	1085.0	12.5	-1	-1	1085.0
2013-09-10	09:29:18	1378805358	221896990	264	74	-1	-1	2108	870	-1	-1	0.8677	0.3296	-1	-1	15.0	1017.5	-1	-1	1022.5
2013-09-10	09:29:21	1378805361	541754432	80	192	-1	-1	740	2459	-1	-1	0.3046	0.9317	-1	-1	17.5	12.5	-1	-1	20.0
2013-09-10	09:29:25	1378805365	706360750	230	75	-1	-1	2079	1028	-1	-1	0.8557	0.3895	-1	-1	20.0	15.0	-1	-1	27.5
2013-09-10	09:29:27	1378805367	574979627	380	238	-1	-1	3047	2397	-1	-1	1.2542	0.9082	-1	-1	22.5	12.5	-1	-1	25.0
2013-09-10	09:29:31	1378805371	330099392	271	145	-1	-1	2223	1506	-1	-1	0.915	0.5706	-1	-1	12.5	15.0	-1	-1	17.5
2013-09-10	09:29:31	1378805371	565639440	319	360	-1	-1	5535	4272	-1	-1	2.2782	1.6186	-1	-1	52.5	12.5	-1	-1	55.0
2013-09-10	09:29:33	1378805373	610867161	75	188	-1	-1	630	2571	-1	-1	0.2593	0.9741	-1	-1	12.5	1237.5	-1	-1	1240.0
2013-09-10	09:29:37	1378805377	117419233	131	260	-1	-1	1092	2643	-1	-1	0.4495	1.0014	-1	-1	140.0	12.5	-1	-1	142.5
2013-09-10	09:29:37	1378805377	216067258	228	246	-1	-1	2370	2502	-1	-1	0.9755	0.948	-1	-1	12.5	15.0	-1	-1	17.5
2013-09-10	09:29:46	1378805386	306953720	89	602	-1	-1	465	7391	-1	-1	0.1914	2.8004	-1	-1	1405.0	15.0	-1	-1	1407.5
2013-09-10	09:29:47	1378805387	809398973	131	490	-1	-1	1707	6476	-1	-1	0.7026	2.4537	-1	-1	15.0	20.0	-1	-1	22.5
2013-09-10	09:29:50	1378805390	344174767	297	236	-1	-1	2561	2272	-1	-1	1.0541	0.8608	-1	-1	20.0	15.0	-1	-1	22.5
2013-09-10	09:29:54	1378805394	584080298	94	375	-1	-1	1694	5101	-1	-1	0.6973	1.9327	-1	-1	15.0	17.5	-1	-1	17.5
2013-09-10	09:29:56	1378805396	631724848	73	145	-1	-1	370	1716	-1	-1	0.1523	0.6502	-1	-1	1337.5	15.0	-1	-1	1340.0
2013-09-10	09:29:59	1378805399	46544365	461	440	-1	-1	10517	5883	-1	-1	4.3288	2.229	-1	-1	15.0	17.5	-1	-1	17.5
2013-09-10	09:30:10	1378805410	309099656	674	245	-1	-1	9250	2955	-1	-1	3.8073	1.1196	-1	-1	27.5	15.0	-1	-1	30.0
2013-09-10	09:30:15	1378805415	604524225	118	117	-1	-1	1118	1609	-1	-1	0.4602	0.6096	-1	-1	12.5	45.0	-1	-1	50.0
2013-09-10	09:30:17	1378805417	305480163	303	347	-1	-1	2654	5144	-1	-1	1.0924	1.949	-1	-1	15.0	15.0	-1	-1	17.5
2013-09-10	09:30:27	1378805427	236338337	1129	359	-1	-1	17226	3988	-1	-1	7.0903	1.511	-1	-1	15.0	27.5	-1	-1	27.5
2013-09-10	09:30:29	1378805429	964209293	301	140	-1	-1	3010	1593	-1	-1	1.2389	0.6036	-1	-1	12.5	25.0	-1	-1	27.5
2013-09-10	09:30:30	1378805430	230953835	204	886	-1	-1	2399	13358	-1	-1	0.9874	5.0613	-1	-1	27.5	12.5	-1	-1	30.0
2013-09-10	09:30:41	1378805441	649014677	460	101	-1	-1	5414	756	-1	-1	2.2284	0.2864	-1	-1	15.0	1247.5	-1	-1	1250.0
2013-09-10	09:30:45	1378805445	406933267	686	292	-1	-1	7839	3056	-1	-1	3.2266	1.1579	-1	-1	25.0	15.0	-1	-1	27.5
2013-09-10	09:30:54	1378805454	477034089	224	310	-1	-1	1791	3140	-1	-1	0.7372	1.1897	-1	-1	25.0	12.5	-1	-1	27.5
2013-09-10	09:30:59	1378805459	24630521	183	241	-1	-1	2006	3007	-1	-1	0.8257	1.1393	-1	-1	57.5	15.0	-1	-1	60.0
2013-09-10	09:31:15	1378805475	178771511	359	314	-1	-1	4346	3033	-1	-1	1.7888	1.1492	-1	-1	12.5	22.5	-1	-1	25.0
2013-09-10	09:31:19	1378805479	22942463	355	71	-1	-1	3535	292	-1	-1	1.455	0.1106	-1	-1	15.0	355.0	-1	-1	357.5
2013-09-10	09:31:29	1378805489	72769246	77	606	-1	-1	542	7996	-1	-1	0.2231	3.0296	-1	-1	12.5	12.5	-1	-1	15.0
2013-09-10	09:31:38	1378805498	527209919	74	73	-1	-1	349	763	-1	-1	0.1437	0.2891	-1	-1	12.5	32.5	-1	-1	35.0
2013-09-10	09:31:38	1378805498	574079770	236	332	-1	-1	2576	3162	-1	-1	1.0603	1.1981	-1	-1	15.0	22.5	-1	-1	25.0
2013-09-10	09:31:38	1378805498	936949758	136	74	-1	-1	1059	507	-1	-1	0.4359	0.1921	-1	-1	15.0	1310.0	-1	-1	1312.5
2013-09-10	09:31:43	1378805503	481630358	78	71	-1	-1	515	487	-1	-1	0.212	0.1845	-1	-1	12.5	1070.0	-1	-1	1080.0
2013-09-10	09:31:44	1378805504	100908492	87	309	-1	-1	377	3316	-1	-1	0.1552	1.2564	-1	-1	515.0	15.0	-1	-1	517.5
2013-09-10	09:31:50	1378805510	64894878	455	289	-1	-1	4786	3178	-1	-1	1.9699	1.2041	-1	-1	20.0	12.5	-1	-1	22.5
2013-09-10	09:31:51	1378805511	521433506	111	103	-1	-1	1139	914	-1	-1	0.4688	0.3463	-1	-1	55.0	12.5	-1	-1	55.0
2013-09-10	09:31:54	1378805514	981086536	313	528	-1	-1	2452	5224	-1	-1	1.0093	1.9793	-1	-1	780.0	15.0	-1	-1	782.5
2013-09-10	09:31:56	1378805516	271381349	436	350	-1	-1	4952	4765	-1	-1	2.0383	1.8054	-1	-1	12.5	12.5	-1	-1	17.5
2013-09-10	09:31:56	1378805516	593965706	296	368	-1	-1	3176	3336	-1	-1	1.3073	1.264	-1	-1	12.5	357.5	-1	-1	360.0
2013-09-10	09:31:58	1378805518	695373975	68	76	-1	-1	410	375	-1	-1	0.1688	0.1421	-1	-1	15.0	100.0	-1	-1	102.5
2013-09-10	09:32:01	1378805521	427376761	165	588	-1	-1	2073	7295	-1	-1	0.8533	2.764	-1	-1	27.5	15.0	-1	-1	32.5
2013-09-10	09:32:02	1378805522	832441741	352	661	-1	-1	3359	5888	-1	-1	1.3826	2.2309	-1	-1	12.5	1272.5	-1	-1	1275.0
2013-09-10	09:32:03	1378805523	404735410	113	377	-1	-1	879	3791	-1	-1	0.3618	1.4364	-1	-1	40.0	15.0	-1	-1	42.5
