# Event Summary Data
#
# Station: (501) Nikhef
#
# Data taken from Sept. 10, 2013, midnight to Sept. 11, 2013, midnight
#
#
# This data contains the following columns:
#
# date:                time of event [GPS calendar date]
# time:                time of event [GPS time of day]
# timestamp:           time of event [UNIX timestamp]
# nanoseconds:         time of event [number of nanoseconds after timestamp]
# pulseheights (4x):   maximum signal pulseheight [ADC]
# integral (4x):       integral of the signal [ADC.ns]
# number_of_mips (4x): estimate for the number of particles in the detector
# arrival_times (4x):  relative time of arrival of the first particle in the detector [ns]
#
# Values of -1 for detectors 3 and 4 indicate that the station only has
# two detectors.  Values of -999 indicate a problem in the analysis of
# that particular event.  Usually, this is the result from noise in the
# signal.
#
#
2013-09-10	00:04:17	1378771457	627645627	864	980	974	846	13673	23477	18857	24006	4.3812	7.1982	5.5268	6.8211	17.5	22.5	32.5	12.5
2013-09-10	00:04:18	1378771458	702492856	405	2	461	49	7488	0	9547	324	2.3994	0.0	2.7981	0.0921	12.5	-999	27.5	15.0
2013-09-10	00:04:24	1378771464	269724618	132	2	2	670	1271	0	0	8610	0.4073	0.0	0.0	2.4465	15.0	-999	-999	905.0
2013-09-10	00:04:24	1378771464	311715212	297	3	2	372	3588	0	0	5106	1.1497	0.0	0.0	1.4508	17.5	-999	-999	12.5
2013-09-10	00:04:24	1378771464	602419050	651	2	279	213	7771	0	3586	2808	2.4901	0.0	1.051	0.7979	12.5	-999	30.0	32.5
2013-09-10	00:04:25	1378771465	604980379	382	239	7	313	4833	3901	0	4284	1.5486	1.1961	0.0	1.2173	17.5	12.5	-999	15.0
2013-09-10	00:04:26	1378771466	137935816	216	2	2	304	2904	0	0	3929	0.9305	0.0	0.0	1.1164	880.0	-999	-999	12.5
2013-09-10	00:04:27	1378771467	183123164	320	2	452	3	3804	0	5135	0	1.2189	0.0	1.505	0.0	12.5	-999	57.5	-999
2013-09-10	00:04:29	1378771469	815953377	2	320	2	276	0	3480	0	4362	0.0	1.067	0.0	1.2394	-999	12.5	-999	22.5
2013-09-10	00:04:30	1378771470	67577243	1	3	411	150	0	0	5686	1287	0.0	0.0	1.6665	0.3657	-999	-999	15.0	1180.0
2013-09-10	00:04:31	1378771471	412097537	2	559	2	274	0	6586	0	3135	0.0	2.0193	0.0	0.8908	-999	12.5	-999	467.5
2013-09-10	00:04:31	1378771471	552863971	335	3	2	231	4008	0	0	2803	1.2843	0.0	0.0	0.7965	15.0	-999	-999	22.5
2013-09-10	00:04:34	1378771474	21977255	265	1245	2	328	2793	18070	0	3869	0.895	5.5404	0.0	1.0993	15.0	12.5	-999	17.5
2013-09-10	00:04:34	1378771474	838841730	1	2	1034	263	0	0	16541	3337	0.0	0.0	4.848	0.9482	-999	-999	15.0	25.0
2013-09-10	00:04:35	1378771475	264720170	261	211	2	2	2746	3143	0	0	0.8799	0.9637	0.0	0.0	22.5	15.0	-999	-999
2013-09-10	00:04:35	1378771475	612845991	2	230	247	2	0	3030	3712	0	0.0	0.929	1.0879	0.0	-999	12.5	17.5	-999
2013-09-10	00:04:36	1378771476	707838438	2	246	340	2	0	2586	4103	0	0.0	0.7929	1.2025	0.0	-999	15.0	32.5	-999
2013-09-10	00:04:38	1378771478	167779243	2	216	195	3	0	2942	2199	0	0.0	0.902	0.6445	0.0	-999	12.5	20.0	-999
2013-09-10	00:04:38	1378771478	818152460	273	245	2	2	3351	2659	0	0	1.0738	0.8153	0.0	0.0	15.0	1167.5	-999	-999
2013-09-10	00:04:39	1378771479	929884929	2	2	519	328	0	0	5431	4165	0.0	0.0	1.5918	1.1835	-999	-999	292.5	15.0
2013-09-10	00:04:41	1378771481	370517524	1909	2	2	1849	24378	0	0	29717	7.8114	0.0	0.0	8.4439	12.5	-999	-999	40.0
2013-09-10	00:04:41	1378771481	388370296	593	293	415	328	6822	4191	4939	3512	2.186	1.285	1.4476	0.9979	27.5	15.0	62.5	42.5
2013-09-10	00:04:42	1378771482	402840257	3	639	642	24	0	9877	7450	99	0.0	3.0284	2.1835	0.0281	-999	12.5	20.0	42.5
2013-09-10	00:04:43	1378771483	82519971	2	610	443	2	0	9367	5331	0	0.0	2.872	1.5625	0.0	-999	22.5	12.5	-999
2013-09-10	00:04:43	1378771483	367428179	298	177	2	2	3800	2253	0	0	1.2176	0.6908	0.0	0.0	12.5	442.5	-999	-999
2013-09-10	00:04:48	1378771488	40485366	284	845	2	2	3503	11424	0	0	1.1225	3.5027	0.0	0.0	12.5	15.0	-999	-999
2013-09-10	00:04:49	1378771489	858073782	2	211	2	138	0	3061	0	1560	0.0	0.9385	0.0	0.4433	-999	15.0	-999	27.5
2013-09-10	00:04:51	1378771491	170264184	2	2	308	375	0	0	3118	5202	0.0	0.0	0.9139	1.4781	-999	-999	37.5	15.0
2013-09-10	00:04:52	1378771492	405832542	297	410	2	2	2804	5208	0	0	0.8985	1.5968	0.0	0.0	157.5	15.0	-999	-999
2013-09-10	00:04:55	1378771495	875068599	268	2	136	2	3917	0	1165	0	1.2551	0.0	0.3414	0.0	12.5	-999	580.0	-999
2013-09-10	00:04:56	1378771496	53579115	2	140	283	3	0	893	3431	0	0.0	0.2738	1.0056	0.0	-999	1167.5	12.5	-999
2013-09-10	00:04:56	1378771496	74206772	440	2	2	659	5990	0	0	8295	1.9194	0.0	0.0	2.357	222.5	-999	-999	12.5
2013-09-10	00:04:57	1378771497	75980918	2	2	270	448	0	0	2655	6104	0.0	0.0	0.7782	1.7344	-999	-999	27.5	12.5
2013-09-10	00:05:00	1378771500	757860285	1170	986	1724	2034	16967	17907	32719	40058	5.4367	5.4904	9.5896	11.3822	12.5	20.0	32.5	20.0
2013-09-10	00:05:05	1378771505	50348058	2	2	175	287	0	0	2412	3297	0.0	0.0	0.7069	0.9368	-999	-999	12.5	167.5
2013-09-10	00:05:05	1378771505	298974520	371	670	2	2	4526	9511	0	0	1.4503	2.9161	0.0	0.0	212.5	15.0	-999	-999
2013-09-10	00:05:06	1378771506	239769368	352	2	2	161	3998	0	0	2430	1.2811	0.0	0.0	0.6905	20.0	-999	-999	12.5
2013-09-10	00:05:08	1378771508	166741339	1	189	256	3	0	2847	2814	0	0.0	0.8729	0.8248	0.0	-999	15.0	30.0	-999
2013-09-10	00:05:09	1378771509	79487825	614	416	2	2	6715	6083	0	0	2.1517	1.8651	0.0	0.0	25.0	12.5	-999	-999
2013-09-10	00:05:09	1378771509	514537349	160	246	2	2	2006	3676	0	0	0.6428	1.1271	0.0	0.0	12.5	22.5	-999	-999
2013-09-10	00:05:15	1378771515	250976836	2	930	2	644	0	12693	0	7823	0.0	3.8918	0.0	2.2228	-999	15.0	-999	200.0
2013-09-10	00:05:15	1378771515	422411395	2	438	1	448	0	6186	0	5548	0.0	1.8967	0.0	1.5764	-999	15.0	-999	15.0
2013-09-10	00:05:16	1378771516	641315262	2	2	322	325	0	0	3537	4375	0.0	0.0	1.0367	1.2431	-999	-999	12.5	595.0
2013-09-10	00:05:18	1378771518	515363777	510	314	2	2	5726	3911	0	0	1.8348	1.1991	0.0	0.0	617.5	15.0	-999	-999
2013-09-10	00:05:19	1378771519	784976769	364	594	2	1	3720	7620	0	0	1.192	2.3364	0.0	0.0	17.5	12.5	-999	-999
2013-09-10	00:05:19	1378771519	811423711	395	3	449	3	3932	0	6210	0	1.2599	0.0	1.8201	0.0	15.0	-999	12.5	-999
2013-09-10	00:05:20	1378771520	553433828	1225	1034	44	16	15653	16111	298	16	5.0157	4.9398	0.0873	0.0045	15.0	12.5	37.5	-999
2013-09-10	00:05:20	1378771520	952314587	2	221	2	424	0	2717	0	5603	0.0	0.8331	0.0	1.5921	-999	827.5	-999	12.5
2013-09-10	00:05:21	1378771521	15873997	313	2	219	2	3725	0	2780	0	1.1936	0.0	0.8148	0.0	180.0	-999	15.0	-999
2013-09-10	00:05:22	1378771522	320376863	2	327	394	2	0	3912	3913	0	0.0	1.1994	1.1469	0.0	-999	615.0	12.5	-999
2013-09-10	00:05:23	1378771523	252544691	261	2	17	303	3206	0	82	4565	1.0273	0.0	0.024	1.2971	12.5	-999	-999	17.5
2013-09-10	00:05:23	1378771523	375135665	4	2	247	368	0	0	3180	4198	0.0	0.0	0.932	1.1928	-999	-999	17.5	15.0
2013-09-10	00:05:24	1378771524	519225986	2	2	429	247	0	0	5088	3275	0.0	0.0	1.4912	0.9306	-999	-999	35.0	15.0
2013-09-10	00:05:24	1378771524	959138236	9	2	570	318	0	0	6470	3933	0.0	0.0	1.8963	1.1175	-999	-999	15.0	907.5
2013-09-10	00:05:26	1378771526	344700587	2	3	309	152	0	0	3322	2076	0.0	0.0	0.9736	0.5899	-999	-999	27.5	12.5
2013-09-10	00:05:27	1378771527	703523195	1	497	284	434	0	5824	3102	5098	0.0	1.7857	0.9092	1.4486	-999	12.5	15.0	17.5
2013-09-10	00:05:30	1378771530	773395426	2	645	2	140	0	8322	0	1816	0.0	2.5516	0.0	0.516	-999	12.5	-999	20.0
2013-09-10	00:05:31	1378771531	390331861	1	2	269	289	0	0	2869	3068	0.0	0.0	0.8409	0.8718	-999	-999	17.5	12.5
2013-09-10	00:05:34	1378771534	183202166	290	304	3	2	3130	4140	0	0	1.0029	1.2694	0.0	0.0	1172.5	12.5	-999	-999
2013-09-10	00:05:35	1378771535	774250502	1	192	2	130	0	2566	0	1269	0.0	0.7868	0.0	0.3606	-999	197.5	-999	15.0
2013-09-10	00:05:37	1378771537	590328721	268	345	2	2	2767	4888	0	0	0.8866	1.4987	0.0	0.0	15.0	940.0	-999	-999
2013-09-10	00:05:38	1378771538	166272421	1	308	650	2	0	3811	6920	0	0.0	1.1685	2.0282	0.0	-999	12.5	20.0	-999
2013-09-10	00:05:40	1378771540	44910190	237	2	1212	4	3190	0	14447	0	1.0222	0.0	4.2343	0.0	12.5	-999	50.0	-999
2013-09-10	00:05:42	1378771542	37396359	273	2	294	2	3156	0	3388	0	1.0113	0.0	0.993	0.0	12.5	-999	12.5	-999
2013-09-10	00:05:43	1378771543	12182981	1	154	2	478	0	2067	0	6287	0.0	0.6338	0.0	1.7864	-999	1182.5	-999	15.0
2013-09-10	00:05:43	1378771543	603444589	2	293	295	2	0	3888	3782	0	0.0	1.1921	1.1085	0.0	-999	47.5	15.0	-999
2013-09-10	00:05:44	1378771544	832082463	422	2	2	879	4398	0	0	10891	1.4092	0.0	0.0	3.0946	12.5	-999	-999	12.5
2013-09-10	00:05:51	1378771551	303895621	2	308	215	2	0	3612	2439	0	0.0	1.1075	0.7148	0.0	-999	12.5	12.5	-999
2013-09-10	00:05:51	1378771551	396517971	244	2	2	155	2261	0	0	1448	0.7245	0.0	0.0	0.4114	12.5	-999	-999	990.0
2013-09-10	00:05:53	1378771553	828075516	379	2	381	2	4196	0	3842	0	1.3445	0.0	1.126	0.0	12.5	-999	27.5	-999
2013-09-10	00:05:57	1378771557	314754725	2	238	2	296	0	2771	0	2819	0.0	0.8496	0.0	0.801	-999	12.5	-999	12.5
2013-09-10	00:05:58	1378771558	97545646	376	23	279	2	4484	55	3646	0	1.4368	0.0169	1.0686	0.0	15.0	27.5	17.5	-999
2013-09-10	00:05:58	1378771558	232205311	2	278	2	487	0	2903	0	6725	0.0	0.8901	0.0	1.9109	-999	17.5	-999	12.5
2013-09-10	00:06:03	1378771563	684677351	379	322	2	3	3823	4087	0	0	1.225	1.2531	0.0	0.0	22.5	12.5	-999	-999
2013-09-10	00:06:03	1378771563	918715730	426	2	1	356	4793	0	0	4437	1.5358	0.0	0.0	1.2607	15.0	-999	-999	1450.0
2013-09-10	00:06:04	1378771564	353516959	2	2	246	278	0	0	3828	3287	0.0	0.0	1.1219	0.934	-999	-999	12.5	12.5
2013-09-10	00:06:10	1378771570	225443117	202	2	2	248	2702	0	0	3366	0.8658	0.0	0.0	0.9564	12.5	-999	-999	982.5
2013-09-10	00:06:10	1378771570	703938666	240	2	2	354	2646	0	0	4611	0.8479	0.0	0.0	1.3102	12.5	-999	-999	920.0
2013-09-10	00:06:11	1378771571	322937467	290	2	2	282	2815	0	0	3496	0.902	0.0	0.0	0.9934	12.5	-999	-999	27.5
2013-09-10	00:06:12	1378771572	623183323	2	2	286	338	0	0	3432	4550	0.0	0.0	1.0059	1.2928	-999	-999	12.5	542.5
2013-09-10	00:06:12	1378771572	920808893	220	288	2	2	2625	3365	0	0	0.8411	1.0317	0.0	0.0	1077.5	12.5	-999	-999
2013-09-10	00:06:14	1378771574	166069045	8	647	772	2	0	9516	9371	0	0.0	2.9177	2.7465	0.0	-999	12.5	22.5	-999
2013-09-10	00:06:14	1378771574	820297304	2	2	304	210	0	0	3044	2895	0.0	0.0	0.8922	0.8226	-999	-999	25.0	15.0
2013-09-10	00:06:15	1378771575	697104503	643	277	307	2	6843	3283	3540	0	2.1927	1.0066	1.0375	0.0	25.0	12.5	35.0	-999
2013-09-10	00:06:15	1378771575	845694737	535	2	2	629	6946	0	0	7068	2.2257	0.0	0.0	2.0083	12.5	-999	-999	1370.0
2013-09-10	00:06:19	1378771579	345260945	254	2	429	2	2837	0	4797	0	0.9091	0.0	1.4059	0.0	12.5	-999	17.5	-999
2013-09-10	00:06:20	1378771580	336355320	196	2	236	1	2217	0	3612	0	0.7104	0.0	1.0586	0.0	15.0	-999	1417.5	-999
2013-09-10	00:06:21	1378771581	394740798	2	205	2	456	0	2512	0	5286	0.0	0.7702	0.0	1.502	-999	12.5	-999	20.0
2013-09-10	00:06:22	1378771582	506824426	361	3	2	382	4430	0	0	4279	1.4195	0.0	0.0	1.2158	32.5	-999	-999	12.5
2013-09-10	00:06:22	1378771582	701522183	137	3	2	145	1224	0	0	1680	0.3922	0.0	0.0	0.4774	15.0	-999	-999	342.5
2013-09-10	00:06:24	1378771584	66073370	146	277	2	2	1826	2917	0	0	0.5851	0.8944	0.0	0.0	20.0	12.5	-999	-999
2013-09-10	00:06:25	1378771585	558215148	1	278	291	2	0	3321	3298	0	0.0	1.0182	0.9666	0.0	-999	15.0	20.0	-999
2013-09-10	00:06:25	1378771585	563751134	2	369	252	2	0	5418	2820	0	0.0	1.6612	0.8265	0.0	-999	12.5	12.5	-999
2013-09-10	00:06:27	1378771587	442437153	2	2	347	460	0	0	3313	6330	0.0	0.0	0.971	1.7986	-999	-999	20.0	15.0
2013-09-10	00:06:27	1378771587	736708108	451	2	406	2	5214	0	4734	0	1.6707	0.0	1.3875	0.0	922.5	-999	12.5	-999
2013-09-10	00:06:27	1378771587	951694978	2	2	346	363	0	0	3782	4632	0.0	0.0	1.1085	1.3161	-999	-999	15.0	1182.5
2013-09-10	00:06:31	1378771591	315584864	367	1	258	23	4472	0	3201	120	1.433	0.0	0.9382	0.0341	15.0	-999	32.5	22.5
2013-09-10	00:06:34	1378771594	388631679	348	2	2	257	4557	0	0	3720	1.4602	0.0	0.0	1.057	35.0	-999	-999	12.5
2013-09-10	00:06:37	1378771597	137530941	191	558	492	1	2065	7650	5618	0	0.6617	2.3455	1.6466	0.0	15.0	17.5	37.5	-999
2013-09-10	00:06:37	1378771597	189473796	552	264	2	2	7795	3611	0	0	2.4977	1.1072	0.0	0.0	422.5	12.5	-999	-999
2013-09-10	00:06:38	1378771598	642275534	220	299	2	2	3408	3542	0	0	1.092	1.086	0.0	0.0	15.0	17.5	-999	-999
2013-09-10	00:06:39	1378771599	104278998	2	301	171	3	0	3283	1786	0	0.0	1.0066	0.5235	0.0	-999	15.0	117.5	-999
2013-09-10	00:06:40	1378771600	116949512	63	471	579	2	758	5493	6481	0	0.2429	1.6842	1.8995	0.0	22.5	12.5	30.0	-999
2013-09-10	00:06:40	1378771600	181763380	982	340	2	3	11640	4121	0	0	3.7298	1.2635	0.0	0.0	15.0	20.0	-999	-999
2013-09-10	00:06:41	1378771601	62104481	1	2	144	212	0	0	1457	2794	0.0	0.0	0.427	0.7939	-999	-999	12.5	1210.0
2013-09-10	00:06:45	1378771605	7000021	2	1551	276	286	0	25176	3185	3035	0.0	7.7192	0.9335	0.8624	-999	15.0	30.0	27.5
2013-09-10	00:06:46	1378771606	445743664	246	469	896	16	2787	7228	10859	16	0.893	2.2162	3.1827	0.0045	22.5	15.0	12.5	-999
2013-09-10	00:06:46	1378771606	501408993	1	845	2	401	0	11703	0	5691	0.0	3.5882	0.0	1.6171	-999	15.0	-999	42.5
2013-09-10	00:06:46	1378771606	955194853	201	2	2	169	2727	0	0	1675	0.8738	0.0	0.0	0.4759	15.0	-999	-999	582.5
2013-09-10	00:06:47	1378771607	419827349	494	2	179	21	5415	0	2141	170	1.7351	0.0	0.6275	0.0483	15.0	-999	25.0	177.5
2013-09-10	00:06:48	1378771608	189093402	3	3	272	295	0	0	3162	4009	0.0	0.0	0.9267	1.1391	-999	-999	27.5	15.0
2013-09-10	00:06:51	1378771611	323546199	291	1226	363	1751	3878	21401	8205	27310	1.2426	6.5617	2.4048	7.7599	15.0	15.0	27.5	17.5
2013-09-10	00:06:51	1378771611	760379714	457	2	214	2	5955	0	2850	0	1.9082	0.0	0.8353	0.0	12.5	-999	20.0	-999
2013-09-10	00:06:53	1378771613	410190086	1	183	2	835	0	2327	0	11958	0.0	0.7135	0.0	3.3978	-999	25.0	-999	15.0
2013-09-10	00:06:57	1378771617	910137496	3	221	2	188	0	2783	0	1291	0.0	0.8533	0.0	0.3668	-999	12.5	-999	825.0
2013-09-10	00:06:58	1378771618	533048314	514	302	2	2	6713	3938	0	0	2.151	1.2074	0.0	0.0	910.0	12.5	-999	-999
2013-09-10	00:06:58	1378771618	866787376	3	336	1098	536	0	3856	13067	7879	0.0	1.1823	3.8298	2.2388	-999	17.5	20.0	15.0
2013-09-10	00:06:58	1378771618	968634716	3	2	267	201	0	0	2990	2461	0.0	0.0	0.8763	0.6993	-999	-999	52.5	15.0
2013-09-10	00:06:59	1378771619	553449186	365	2	368	2	4357	0	4333	0	1.3961	0.0	1.27	0.0	12.5	-999	30.0	-999
2013-09-10	00:07:01	1378771621	40464237	849	613	13	9	10755	7319	0	0	3.4462	2.2441	0.0	0.0	22.5	15.0	-999	-999
2013-09-10	00:07:01	1378771621	923702384	11	565	14	278	0	8777	0	3301	0.0	2.6911	0.0	0.938	-999	15.0	-999	37.5
2013-09-10	00:07:02	1378771622	143415042	2	230	392	2	0	2533	4321	0	0.0	0.7766	1.2664	0.0	-999	15.0	25.0	-999
2013-09-10	00:07:02	1378771622	847596170	206	181	2	2	2775	2257	0	0	0.8892	0.692	0.0	0.0	865.0	12.5	-999	-999
2013-09-10	00:07:03	1378771623	80931113	665	401	2	4	12204	5299	0	0	3.9105	1.6247	0.0	0.0	12.5	12.5	-999	-999
2013-09-10	00:07:04	1378771624	588788861	3	2	344	832	0	0	3851	10402	0.0	0.0	1.1287	2.9557	-999	-999	30.0	12.5
2013-09-10	00:07:06	1378771626	199128507	262	2	399	2	3125	0	4708	0	1.0013	0.0	1.3799	0.0	12.5	-999	22.5	-999
2013-09-10	00:07:06	1378771626	300780499	426	3	2	470	5797	0	0	6691	1.8575	0.0	0.0	1.9012	12.5	-999	-999	27.5
2013-09-10	00:07:06	1378771626	598756143	1033	2	1203	9	13848	0	16570	0	4.4373	0.0	4.8565	0.0	17.5	-999	12.5	-999
2013-09-10	00:07:07	1378771627	286835952	174	2	592	2	1671	0	7773	0	0.5354	0.0	2.2782	0.0	15.0	-999	1070.0	-999
2013-09-10	00:07:08	1378771628	449632636	2	261	2	184	0	2922	0	2459	0.0	0.8959	0.0	0.6987	-999	12.5	-999	30.0
2013-09-10	00:07:12	1378771632	855942480	678	4	310	2	7451	0	3324	0	2.3875	0.0	0.9742	0.0	15.0	-999	22.5	-999
2013-09-10	00:07:14	1378771634	432337240	2	258	2	480	0	3206	0	5042	0.0	0.983	0.0	1.4326	-999	12.5	-999	22.5
2013-09-10	00:07:15	1378771635	532343082	328	3	278	2	3960	0	2612	0	1.2689	0.0	0.7655	0.0	1202.5	-999	12.5	-999
2013-09-10	00:07:15	1378771635	837846507	625	636	300	524	11874	10604	4008	5748	3.8048	3.2513	1.1747	1.6333	15.0	15.0	12.5	20.0
2013-09-10	00:07:16	1378771636	240883003	13	367	2	344	0	4787	0	3588	0.0	1.4677	0.0	1.0195	-999	15.0	-999	20.0
2013-09-10	00:07:16	1378771636	385573209	2	294	140	4	0	3871	1485	0	0.0	1.1869	0.4352	0.0	-999	15.0	30.0	-999
2013-09-10	00:07:16	1378771636	629617554	2	476	2	268	0	5531	0	2819	0.0	1.6958	0.0	0.801	-999	12.5	-999	472.5
2013-09-10	00:07:18	1378771638	372991214	2	2	179	743	0	0	1726	10406	0.0	0.0	0.5059	2.9568	-999	-999	30.0	15.0
2013-09-10	00:07:19	1378771639	314024476	288	26	277	9	3798	108	3342	0	1.217	0.0331	0.9795	0.0	12.5	35.0	12.5	-999
2013-09-10	00:07:19	1378771639	929205416	2	449	409	2	0	5796	4282	0	0.0	1.7771	1.255	0.0	-999	15.0	1405.0	-999
2013-09-10	00:07:20	1378771640	732161055	3	278	306	28	0	3825	3915	168	0.0	1.1728	1.1474	0.0477	-999	915.0	952.5	12.5
2013-09-10	00:07:24	1378771644	255987729	2	307	2	347	0	3521	0	4410	0.0	1.0796	0.0	1.2531	-999	15.0	-999	772.5
2013-09-10	00:07:24	1378771644	689028747	2	327	2	302	0	3461	0	3574	0.0	1.0612	0.0	1.0155	-999	12.5	-999	32.5
2013-09-10	00:07:25	1378771645	240247635	266	2	596	1	3135	0	7632	0	1.0045	0.0	2.2369	0.0	12.5	-999	22.5	-999
2013-09-10	00:07:28	1378771648	109425431	321	2	342	2	4019	0	3671	0	1.2878	0.0	1.0759	0.0	15.0	-999	40.0	-999
2013-09-10	00:07:28	1378771648	580408770	32	274	828	288	171	3103	11600	3934	0.0548	0.9514	3.3998	1.1178	27.5	12.5	17.5	17.5
2013-09-10	00:07:30	1378771650	413956391	1	2	129	411	0	0	1265	5187	0.0	0.0	0.3708	1.4738	-999	-999	57.5	12.5
2013-09-10	00:07:31	1378771651	976729480	2	2	566	760	0	0	6883	9949	0.0	0.0	2.0173	2.8269	-999	-999	12.5	22.5
2013-09-10	00:07:34	1378771654	91089529	2	206	290	102	0	2501	3389	1153	0.0	0.7668	0.9933	0.3276	-999	15.0	12.5	15.0
2013-09-10	00:07:37	1378771657	624638635	397	2	204	2	4306	0	2005	0	1.3798	0.0	0.5876	0.0	15.0	-999	65.0	-999
2013-09-10	00:07:37	1378771657	847072322	3	207	287	1	0	2870	3363	0	0.0	0.88	0.9857	0.0	-999	15.0	25.0	-999
2013-09-10	00:07:38	1378771658	790213559	2	908	373	1	0	13865	3672	0	0.0	4.2511	1.0762	0.0	-999	15.0	40.0	-999
2013-09-10	00:07:39	1378771659	435732627	2	162	2	425	0	1865	0	5371	0.0	0.5718	0.0	1.5261	-999	22.5	-999	15.0
2013-09-10	00:07:40	1378771660	211548013	224	263	401	2	2960	3154	4715	0	0.9485	0.967	1.3819	0.0	12.5	22.5	25.0	-999
2013-09-10	00:07:41	1378771661	145504678	2	562	2	389	0	8177	0	4252	0.0	2.5071	0.0	1.2082	-999	15.0	-999	12.5
2013-09-10	00:07:41	1378771661	265872824	2	3	506	354	0	0	5005	4270	0.0	0.0	1.4669	1.2133	-999	-999	12.5	22.5
2013-09-10	00:07:42	1378771662	621661150	442	291	452	2	5600	3118	5244	0	1.7944	0.956	1.537	0.0	15.0	1980.0	25.0	-999
2013-09-10	00:07:44	1378771664	437040770	2	2	309	160	0	0	3527	2526	0.0	0.0	1.0337	0.7177	-999	-999	42.5	15.0
2013-09-10	00:07:47	1378771667	508027847	242	2	250	2	2919	0	3432	0	0.9353	0.0	1.0059	0.0	15.0	-999	1010.0	-999
2013-09-10	00:07:47	1378771667	692053722	400	14	2	318	5291	0	0	4628	1.6954	0.0	0.0	1.315	15.0	-999	-999	17.5
2013-09-10	00:07:48	1378771668	232127330	2	195	190	2	0	2457	2408	0	0.0	0.7533	0.7058	0.0	-999	22.5	12.5	-999
2013-09-10	00:07:48	1378771668	672774641	350	2	350	2	3672	0	4304	0	1.1766	0.0	1.2615	0.0	1485.0	-999	15.0	-999
2013-09-10	00:07:49	1378771669	308822172	1834	601	333	639	28556	9148	4287	8583	9.1502	2.8048	1.2565	2.4388	12.5	30.0	42.5	32.5
2013-09-10	00:07:51	1378771671	89341251	336	3	1523	2	3756	0	21617	0	1.2035	0.0	6.3357	0.0	15.0	-999	1057.5	-999
2013-09-10	00:07:51	1378771671	340311902	2	2	159	293	0	0	2137	4140	0.0	0.0	0.6263	1.1764	-999	-999	25.0	12.5
2013-09-10	00:07:51	1378771671	892272615	501	3	2	615	6479	0	0	8021	2.0761	0.0	0.0	2.2791	860.0	-999	-999	12.5
2013-09-10	00:07:57	1378771677	602804474	432	222	2	2	5181	3383	0	0	1.6601	1.0373	0.0	0.0	12.5	17.5	-999	-999
2013-09-10	00:07:59	1378771679	335415504	348	288	564	2	2175	3578	6537	0	0.6969	1.097	1.9159	0.0	15.0	15.0	25.0	-999
2013-09-10	00:07:59	1378771679	381672046	12	230	587	2	0	2746	8069	0	0.0	0.8419	2.3649	0.0	-999	12.5	17.5	-999
2013-09-10	00:08:00	1378771680	150206674	3	213	789	2	0	2614	9761	0	0.0	0.8015	2.8608	0.0	-999	12.5	765.0	-999
2013-09-10	00:08:00	1378771680	829419140	249	204	2	2	3916	2325	0	0	1.2548	0.7129	0.0	0.0	15.0	37.5	-999	-999
2013-09-10	00:08:03	1378771683	466709706	243	471	2	2	2472	7080	0	0	0.7921	2.1708	0.0	0.0	12.5	17.5	-999	-999
2013-09-10	00:08:03	1378771683	707613977	1	1022	442	3	0	14666	4737	0	0.0	4.4967	1.3884	0.0	-999	15.0	22.5	-999
2013-09-10	00:08:03	1378771683	766151173	2	2	182	224	0	0	1997	2571	0.0	0.0	0.5853	0.7305	-999	-999	17.5	15.0
2013-09-10	00:08:04	1378771684	180530261	12	135	3	366	0	1124	0	4610	0.0	0.3446	0.0	1.3099	-999	17.5	-999	15.0
2013-09-10	00:08:07	1378771687	439519203	649	2	2	326	8296	0	0	4908	2.6583	0.0	0.0	1.3946	1175.0	-999	-999	15.0
2013-09-10	00:08:10	1378771690	243112565	1	349	211	335	0	4044	2714	4404	0.0	1.2399	0.7954	1.2514	-999	12.5	17.5	20.0
2013-09-10	00:08:11	1378771691	441727253	893	176	2	2	10259	2130	0	0	3.2873	0.6531	0.0	0.0	12.5	730.0	-999	-999
2013-09-10	00:08:13	1378771693	182835074	2	252	825	2	0	3785	10140	0	0.0	1.1605	2.9719	0.0	-999	12.5	22.5	-999
2013-09-10	00:08:13	1378771693	892364783	264	2	136	1	2708	0	921	0	0.8677	0.0	0.2699	0.0	12.5	-999	1120.0	-999
2013-09-10	00:08:15	1378771695	142523554	438	2	262	2	5471	0	2912	0	1.7531	0.0	0.8535	0.0	15.0	-999	37.5	-999
2013-09-10	00:08:15	1378771695	645802521	197	20	187	2	2272	104	1832	0	0.728	0.0319	0.5369	0.0	12.5	187.5	30.0	-999
2013-09-10	00:08:17	1378771697	484752244	291	601	2	2	3605	8710	0	0	1.1551	2.6706	0.0	0.0	12.5	377.5	-999	-999
2013-09-10	00:08:18	1378771698	928106251	2	2	258	340	0	0	3002	4078	0.0	0.0	0.8799	1.1587	-999	-999	17.5	15.0
2013-09-10	00:08:20	1378771700	552435299	270	2	283	2	3071	0	3228	0	0.984	0.0	0.9461	0.0	12.5	-999	62.5	-999
2013-09-10	00:08:21	1378771701	284478984	248	660	346	336	2819	8433	3477	4463	0.9033	2.5856	1.0191	1.2681	12.5	15.0	20.0	27.5
2013-09-10	00:08:22	1378771702	800671821	343	2	398	2	3927	0	3923	0	1.2583	0.0	1.1498	0.0	12.5	-999	22.5	-999
2013-09-10	00:08:23	1378771703	937035706	2	336	2	162	0	3912	0	1653	0.0	1.1994	0.0	0.4697	-999	12.5	-999	812.5
