# Event Summary Data - Weather
#
# Station: (501) Nikhef
#
# Data taken from Sept. 10, 2013, midnight to Sept. 10, 2013, 12:18 a.m.
#
#
# This data contains the following columns:
#
# date:                 time of event [GPS calendar date]
# time:                 time of event [GPS time of day]
# timestamp:            time of event [UNIX timestamp]
# temperature_inside:   temperature inside [deg C]
# temperature_outside:  temperature outside [deg C]
# humidity_inside:      relative humidity of the air inside [%]
# humidity_outside:     relative humidity of the air [%]
# atmospheric_pressure: barometer data [hPa]
# wind_direction:       wind direction [deg]
# wind_speed:           wind speed [m/s]
# solar_radiation:      intensity of solar radiation [W/m/m]
# uv_index:             measurement for UV intensity [0-16]
# evapotranspiration:   amount of evaporated and transpirated water [mm]
# rain_rate:            amount of rainfall [mm/h]
# heat_index:           perceived temperature taking humidity into account [deg C]
# dew_point:            water vapor below this temperature will start to condensate [deg C]
# wind_chill:           perceived temperature taking wind into account [deg C]
#
# Values of -1 or -999 indicate a problem in that measurement or
# the absence of that sensor.
#
#
2013-09-10	00:05:16	1378771516	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:21	1378771521	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:26	1378771526	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:31	1378771531	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:36	1378771536	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:41	1378771541	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:46	1378771546	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:51	1378771551	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:05:56	1378771556	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:01	1378771561	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:06	1378771566	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:11	1378771571	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:16	1378771576	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:21	1378771581	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:26	1378771586	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:31	1378771591	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:36	1378771596	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:41	1378771601	21.3	-999	51	-999	1011.68	214	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:46	1378771606	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:51	1378771611	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:06:56	1378771616	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:01	1378771621	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:06	1378771626	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:11	1378771631	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:16	1378771636	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:21	1378771641	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:26	1378771646	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:31	1378771651	21.3	-999	51	-999	1011.68	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:36	1378771656	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:41	1378771661	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:46	1378771666	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:51	1378771671	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:07:56	1378771676	21.3	-999	51	-999	1011.65	215	0	0	0	-999	1.0	-999	-999	-999
2013-09-10	00:08:01	1378771681	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:06	1378771686	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:11	1378771691	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:16	1378771696	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:21	1378771701	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:26	1378771706	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:31	1378771711	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:36	1378771716	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:41	1378771721	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:46	1378771726	21.3	-999	51	-999	1011.65	214	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:51	1378771731	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:08:56	1378771736	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:01	1378771741	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:06	1378771746	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:11	1378771751	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:16	1378771756	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:21	1378771761	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:26	1378771766	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:31	1378771771	21.3	-999	51	-999	1011.65	215	1	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:36	1378771776	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:41	1378771781	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:46	1378771786	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:51	1378771791	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:09:56	1378771796	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:01	1378771801	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:06	1378771806	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:11	1378771811	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:16	1378771816	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:21	1378771821	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:26	1378771826	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:31	1378771831	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:36	1378771836	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:41	1378771841	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:46	1378771846	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:51	1378771851	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:10:56	1378771856	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
2013-09-10	00:11:01	1378771861	21.3	-999	51	-999	1011.65	215	0	0	0	-999	0.8	-999	-999	-999
